draw, 170885, 170.885
addParticle, 5320, 5.32
clear, 11, 0.011
update, 164329, 164.329
modelMatrix, 5, 0.005
viewMatrix, 16, 0.016
projectionMatrix, 6, 0.006
draw, 165637, 165.637
addParticle, 5936, 5.936
clear, 25, 0.025
update, 171830, 171.83
modelMatrix, 4, 0.004
viewMatrix, 34, 0.034
projectionMatrix, 5, 0.005
draw, 173133, 173.133
addParticle, 5431, 5.431
clear, 20, 0.02
update, 186552, 186.552
modelMatrix, 5, 0.005
viewMatrix, 34, 0.034
projectionMatrix, 8, 0.008
draw, 188037, 188.037
addParticle, 5899, 5.899
clear, 9, 0.009
update, 169520, 169.52
modelMatrix, 4, 0.004
viewMatrix, 14, 0.014
projectionMatrix, 5, 0.005
draw, 170838, 170.838
addParticle, 4877, 4.877
clear, 19, 0.019
update, 181926, 181.926
modelMatrix, 5, 0.005
viewMatrix, 7, 0.007
projectionMatrix, 5, 0.005
draw, 182980, 182.98
addParticle, 6470, 6.47
clear, 21, 0.021
update, 179897, 179.897
modelMatrix, 4, 0.004
viewMatrix, 15, 0.015
projectionMatrix, 6, 0.006
draw, 181147, 181.147
addParticle, 5977, 5.977
clear, 17, 0.017
update, 186624, 186.624
modelMatrix, 6, 0.006
viewMatrix, 14, 0.014
projectionMatrix, 4, 0.004
draw, 187832, 187.832
addParticle, 5002, 5.002
clear, 9, 0.009
update, 188226, 188.226
modelMatrix, 5, 0.005
viewMatrix, 5, 0.005
projectionMatrix, 4, 0.004
draw, 188725, 188.725
addParticle, 5920, 5.92
clear, 27, 0.027
update, 180307, 180.307
modelMatrix, 5, 0.005
viewMatrix, 13, 0.013
projectionMatrix, 5, 0.005
draw, 181515, 181.515
addParticle, 4990, 4.99
clear, 9, 0.009
update, 185357, 185.357
modelMatrix, 5, 0.005
viewMatrix, 13, 0.013
projectionMatrix, 4, 0.004
draw, 186568, 186.568
addParticle, 5297, 5.297
clear, 9, 0.009
update, 186261, 186.261
modelMatrix, 5, 0.005
viewMatrix, 34, 0.034
projectionMatrix, 8, 0.008
draw, 187722, 187.722
addParticle, 5380, 5.38
clear, 29, 0.029
update, 193661, 193.661
modelMatrix, 4, 0.004
viewMatrix, 15, 0.015
projectionMatrix, 6, 0.006
draw, 194950, 194.95
addParticle, 1758, 1.758
clear, 19, 0.019
update, 187910, 187.91
modelMatrix, 6, 0.006
viewMatrix, 15, 0.015
projectionMatrix, 4, 0.004
draw, 189067, 189.067
addParticle, 2090, 2.09
clear, 9, 0.009
update, 184596, 184.596
modelMatrix, 4, 0.004
viewMatrix, 14, 0.014
projectionMatrix, 5, 0.005
draw, 185926, 185.926
clear, 15, 0.015
update, 194538, 194.538
modelMatrix, 5, 0.005
viewMatrix, 14, 0.014
projectionMatrix, 5, 0.005
draw, 195825, 195.825
clear, 11, 0.011
update, 191180, 191.18
modelMatrix, 5, 0.005
viewMatrix, 14, 0.014
projectionMatrix, 6, 0.006
draw, 192459, 192.459
clear, 17, 0.017
update, 187806, 187.806
modelMatrix, 5, 0.005
viewMatrix, 17, 0.017
projectionMatrix, 8, 0.008
draw, 189287, 189.287
clear, 19, 0.019
update, 210527, 210.527
modelMatrix, 4, 0.004
viewMatrix, 14, 0.014
projectionMatrix, 6, 0.006
draw, 211805, 211.805
clear, 18, 0.018
update, 190158, 190.158
modelMatrix, 4, 0.004
viewMatrix, 13, 0.013
projectionMatrix, 5, 0.005
draw, 191462, 191.462
clear, 14, 0.014
update, 186730, 186.73
modelMatrix, 5, 0.005
viewMatrix, 14, 0.014
